"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013901",6.77653963115647,0.322720334335552,6.16338541220371,6.76970695969987,7.4049129876854,11903,TRUE
"E05013902",6.82329636620982,0.358807800472916,6.1447469676015,6.81814182945626,7.54298250866342,12696.75,TRUE
"E05013903",6.51420243242003,0.365506757558024,5.77540660894882,6.51755508059849,7.22620245886606,7926.75,TRUE
"E05013904",6.70413857242502,0.294270228673297,6.13961218365346,6.70623204220147,7.28586054866576,13712.5,TRUE
"E05013905",6.66000681140518,0.358667749318169,5.9550206709819,6.66017466903083,7.38555724596926,12409,TRUE
"E05013906",6.65660355924956,0.385232404612378,5.8762619245444,6.66468046002415,7.40328452551967,9110.5,TRUE
"E05013907",6.65199245810424,0.391152956132359,5.87800992478432,6.6565575907436,7.41314443930361,6209.25,FALSE
"E05013908",6.70288603030605,0.362323548655618,5.97229627660008,6.70306253570222,7.42823571986069,14827.75,TRUE
"E05013909",6.5545727402499,0.34187635460417,5.87273538286156,6.55822966842905,7.21265641579807,12463.25,TRUE
"E05013910",6.19376604035773,0.383014035562617,5.38863245403842,6.21412282195117,6.88784439740378,14880.25,TRUE
"E05013911",6.57510093404181,0.365831659280669,5.83348009481634,6.57656842018573,7.27452487796412,9292.5,TRUE
"E05013912",6.71525204736,0.300804332198306,6.11928071005133,6.71347285269042,7.30263046463516,15012.5,TRUE
"E05013913",6.71906795097677,0.366220997735024,5.98054711848191,6.71896511441837,7.45016576633266,13803.5,TRUE
"E05013914",6.91179264559801,0.310271158534342,6.32029413632542,6.89962677532729,7.53649189362866,13127.5,TRUE
"E05013915",6.82081460697212,0.317734481971039,6.21465141093686,6.81211948332239,7.47362313735334,14036.25,TRUE
"E05013916",6.79852675092361,0.301389502651184,6.24127458475652,6.79379276107714,7.40069954215061,12961,TRUE
"E05013917",6.67378067848029,0.329462257414302,6.01492505947444,6.66975593869849,7.30987172828373,10811.25,TRUE
"E05013918",6.91274667952146,0.317565837606642,6.30568506030328,6.90359418655073,7.55618338984723,15153.25,TRUE
"E05013919",6.55591445752149,0.292241120151699,5.96640294481064,6.56613038991189,7.11862348028567,10890.5,TRUE
"E05013920",6.52276924971557,0.324112546737055,5.86069663877398,6.52332315621393,7.14819446283733,14018,TRUE
"E05013921",6.64038154918039,0.383142962090888,5.88518004105834,6.63319404395399,7.40495234784184,9679.5,TRUE
"E05013922",6.80156940352413,0.360338792055549,6.1164157115402,6.79938932654673,7.51680943467366,7782.25,TRUE
"E05013923",6.68801696796373,0.360019989056918,5.98459390374439,6.69146852243859,7.38284639816883,12881.25,TRUE
"E05013924",6.29872863324517,0.388647249995024,5.4878053637389,6.30970787791226,7.025750407052,14099,TRUE
"E05013925",6.65365277565149,0.370433543943946,5.92390093910928,6.65335257657885,7.38623991687328,10509.25,TRUE
"E05013926",6.72263700818892,0.385409432148755,5.96891532444013,6.73043463785982,7.49404008686806,13636.5,TRUE
"E05013927",6.74158659083233,0.369847425515834,6.00956065421879,6.74364105693768,7.50478950229509,13571.75,TRUE
"E05013928",6.63975106889243,0.366143661505852,5.92240106499498,6.65037002709645,7.34361017453709,5480.75,TRUE
"E05013929",6.8907206274295,0.344492860388408,6.22448526787644,6.89072306534583,7.58566333117356,5243.75,TRUE
"E05013930",6.71251215364417,0.373234120193443,5.96471523021547,6.71528613943909,7.45279224156283,6946,TRUE
"E05013931",6.76421216217946,0.387115543759251,6.00118392205686,6.76677163779366,7.54110804188569,8114.75,TRUE
"E05013932",6.76191568650572,0.401658722631481,5.96620718076379,6.7568842369453,7.56853759565857,6462.25,FALSE
"E05013933",6.91978533580621,0.323007200295374,6.30444328557897,6.91227395655922,7.5749052250818,8816,TRUE
"E05013934",6.7198579631773,0.348659557799192,6.02708151507505,6.72503077753208,7.39074453687844,6021.5,TRUE
"E05013935",6.76057582447906,0.402395694403081,5.96101863691496,6.76187788271789,7.56864678306029,9418.75,FALSE
"E05013936",6.82528353297155,0.388297703643236,6.06757922749375,6.82548411244658,7.6087374201367,4746.75,TRUE
"E05013937",6.73666404397613,0.40129681700638,5.94446548846845,6.7456017067392,7.5121687631958,8919,FALSE
"E05013938",6.78895749905208,0.360184421749367,6.11234664597447,6.78148010289267,7.50637621429846,9210.5,TRUE
"E05013939",6.67944053009013,0.367500293436565,5.96164149126551,6.68578417473434,7.37060655058408,6044.25,TRUE
"E05013940",6.90499999613284,0.361030273553806,6.21144683494323,6.89688041198313,7.6240457608211,8089.25,TRUE
"E05013941",6.70881387007023,0.378211189078899,5.95905866096555,6.7160670907384,7.46303195640511,9383.75,TRUE
"E05013942",6.87455190135104,0.342676472230763,6.21219352883688,6.86963925871365,7.55913081176375,5770.5,TRUE
"E05013943",6.88020648061646,0.337464243255329,6.2266745799701,6.87490691659104,7.54796679141485,10586,TRUE
"E05013944",6.79528867995013,0.345094131696755,6.1165496740434,6.79264430580197,7.48104800858599,9334.5,TRUE
"E05013945",6.58834503590048,0.359800459710424,5.83761734592744,6.59700069898082,7.28590872227234,9343.25,TRUE
"E05013946",6.82316726712676,0.353488690893454,6.15656856706403,6.80927384348358,7.53875002212999,5691.5,TRUE
"E05013967",6.66026158554253,0.397310872708591,5.88128441760329,6.66413574621627,7.4430978147685,4008.25,FALSE
"E05013968",6.92854180271095,0.353364791244037,6.26226337703334,6.91800884415713,7.68299418151035,11166.75,TRUE
"E05013969",6.44444190147474,0.313102145860438,5.82049986138337,6.45146267939875,7.03821738168218,14188.25,TRUE
"E05013970",6.84698076040865,0.331283590837848,6.20108442496475,6.8418224577945,7.50647664315109,8383.75,TRUE
"E05013971",6.56726302859215,0.361658809621926,5.83219853204815,6.56809046472933,7.26240697321131,14588.5,TRUE
"E05013972",6.74103137289508,0.380644073313419,5.98561820227381,6.73831575337728,7.50963165440502,7410.25,TRUE
"E05013973",6.64496979879333,0.375078902919274,5.90679196697552,6.64497029757779,7.38585741861148,11882.75,TRUE
"E05013974",6.74587420510885,0.341885969013316,6.09282579017319,6.73630127334387,7.42197755318093,13744.5,TRUE
"E05013975",6.93462051722982,0.369500193083631,6.24268115592436,6.91940702606366,7.67248615852795,14008.75,TRUE
"E05013976",6.60837908087695,0.371038932463791,5.86703910493978,6.61060894283507,7.32900607291838,11949.25,TRUE
"E05013977",6.7151855344521,0.390164497621539,5.93834932956676,6.71933779369042,7.47685553416974,11288.25,TRUE
"E05013978",6.72064349817374,0.367746102974204,5.99263667181864,6.72186764495232,7.44802528001631,12241.25,TRUE
"E05013979",6.81249102505087,0.351926173801399,6.11266503790033,6.80866727919777,7.50599466130116,11499.25,TRUE
"E05013980",6.68396764130961,0.354533808601198,5.96069950859651,6.68167750301887,7.37575590253782,13263.25,TRUE
"E05013981",6.72165423030099,0.382563740174807,5.97370812892305,6.71964602048906,7.50601265631168,7315.75,TRUE
"E05013982",6.73418059052509,0.395846637644866,5.96639603739127,6.73247986570367,7.53167504658183,12861,FALSE
"E05013983",6.51033448704773,0.352209265960371,5.80170608993277,6.52164189284654,7.1978569229151,8921.75,TRUE
"E05013984",6.83669125259849,0.38687408600636,6.0643880361929,6.83876292350164,7.61464916913849,9172,TRUE
"E05013985",6.70399376301572,0.321076127657361,6.06527881871466,6.69367822376688,7.33398297582168,13304.75,TRUE
"E05013986",6.75322171458509,0.395094415214303,5.98571471056628,6.75580096898355,7.53913549479618,11619.25,FALSE
"E05013987",6.88393340337355,0.364316338446017,6.18274642366948,6.8758090698406,7.61356700687647,14382.25,TRUE
"E05013988",7.10456914481449,0.305364018948803,6.52273485011388,7.1037757709838,7.72108615319977,15210,TRUE
"E05013989",6.76870922782579,0.345292662825612,6.10036695507036,6.76438544517386,7.47164849769957,9363.25,TRUE
"E05013990",6.72235970876789,0.335475426134276,6.06526378475362,6.72861424992091,7.37850900691129,15836.75,TRUE
"E05013991",6.71737888958117,0.38197152350466,5.96946854567496,6.71889678136633,7.4731862167118,13224.5,TRUE
"E05013992",6.48495753073272,0.374899542489536,5.70590283822335,6.49802971010874,7.18441264918913,9538.75,TRUE
"E05013993",6.81762746854279,0.296259372145062,6.22167249846345,6.81972035627271,7.41461674633898,13298.25,TRUE
"E05013994",6.76863616681263,0.330673701585089,6.10579764331666,6.77163448992809,7.42199744758782,14706.25,TRUE
"E05013995",6.76832343418201,0.378922176207163,6.0448049676119,6.75682716979633,7.5174379784275,10451.25,TRUE
"E05013996",6.64800219815262,0.367457419751997,5.89545756153953,6.64959173539433,7.36858303297381,5057.75,TRUE
"E05013997",6.83930911911681,0.35867484344384,6.14579667380288,6.83541002442798,7.55214212079548,15127.5,TRUE
"E05013998",6.63909758399422,0.374427540271652,5.90039268838084,6.64703617188319,7.37277980319979,13545,TRUE
"E05013999",6.98912933852071,0.370517982960944,6.30799588499854,6.9731640474997,7.75762201479721,13178,TRUE
"E05014000",6.69454520922155,0.380524576779052,5.93189706701549,6.6978074414555,7.4375784107957,9568.25,TRUE
"E05014001",6.6269031015174,0.275624070812562,6.0817602958235,6.63403078376662,7.15509670376541,10202.75,TRUE
"E05014002",6.60237391314694,0.302023391416393,5.98785215677432,6.60666409875251,7.18596542707658,16155.75,TRUE
"E05014003",6.87410158887745,0.331396273927701,6.2356732464248,6.87427199776165,7.53496463266449,14692.25,TRUE
"E05014004",6.69669308973771,0.342831063286834,6.01811701768846,6.69741439168569,7.3635127874128,11404.5,TRUE
"E05014005",6.93477717139911,0.336042852447721,6.30984902848744,6.9249420629022,7.62530927961439,13749.75,TRUE
"E05014006",6.63390514306877,0.3173682714142,5.98851027137978,6.63705097586981,7.24215383515975,15603.75,TRUE
"E05014007",6.57180822142149,0.370874576818097,5.82071139739101,6.58163126191026,7.29513589352084,14308.25,TRUE
"E05014008",6.76326566812832,0.355418754877386,6.06868573419562,6.75992816519647,7.47062292619529,12707.75,TRUE
"E05014009",6.81165425609375,0.355165532353349,6.11761472269634,6.80520328362513,7.51344648302323,15732.25,TRUE
"E05014010",6.56956493804463,0.383874601503147,5.78552216955626,6.5809126667654,7.32577486685824,16937.25,TRUE
"E05014011",6.71640617534103,0.344490205476543,6.03904741494828,6.7225337342412,7.38796247358327,15034.5,TRUE
"E05014012",6.79969359419902,0.375987693687698,6.05096500448843,6.79416012133379,7.55852667772863,10443.75,TRUE
"E05014013",6.76268439771568,0.366954000870586,6.0504262310934,6.75754435868597,7.50554594011108,15448,TRUE
"E05014014",6.74458232252953,0.381611267151516,5.9683554625294,6.74932985457836,7.46483052932555,12142,TRUE
"E05014015",6.65236880377856,0.393602813200038,5.87467297286639,6.65546767230615,7.44560240523465,4883.25,FALSE
"E05014016",6.83191722901685,0.367890665079842,6.13434212077319,6.82375089011384,7.56312625300427,10417.25,TRUE
"E05014017",6.1901053755952,0.376406167540624,5.40808679140525,6.2060099070562,6.87006412408452,15901.5,TRUE
"E05014018",6.69992137499748,0.366897312333083,5.95740087731703,6.7053728862843,7.41260176719868,12792,TRUE
"E05014019",6.81419554165859,0.382405286458781,6.07187947855465,6.80654867490071,7.6047545179552,13479.5,TRUE
"E05014020",6.75524303171799,0.395496188601833,5.96563368164124,6.75580482110934,7.5562251765561,8810,FALSE
"E05014021",6.57164363618265,0.32835140042525,5.91685202386082,6.58259714330657,7.19233787399222,10770.5,TRUE
"E05014022",7.0420164918669,0.329049435110287,6.41266912811611,7.03532930477369,7.69438698852793,14797.75,TRUE
"E05014023",6.74228541687371,0.368080140432825,6.01467223606367,6.73969176913267,7.46885331384771,15042.5,TRUE
"E05014024",6.78994223868362,0.360750921874891,6.07200883778315,6.78198542427437,7.53252848335762,15298.75,TRUE
"E05014025",6.85835219519534,0.351898556806084,6.16817612346383,6.8535665379786,7.5429776263613,10010.25,TRUE
"E05014026",6.77241130362368,0.388646770668067,6.00185032229759,6.7655939536859,7.54917865547698,9200.75,TRUE
"E05014027",6.70392232783052,0.395266602730669,5.92416021118639,6.69114326401946,7.49922385565738,14463,FALSE
"E05014028",6.84699498397977,0.379954001418208,6.09514769045583,6.84831679774175,7.61004058560482,16312.25,TRUE
"E05014029",6.74157001584722,0.373716942725854,6.00406344114336,6.74311953906873,7.47867867999976,14413.75,TRUE
"E05014030",6.86615704640718,0.335277666396338,6.22128166280801,6.86154991896063,7.54129083057072,14711,TRUE
"E05014053",6.57287050333038,0.393503425391437,5.7898932972564,6.57872330601687,7.36375927718989,3191.25,FALSE
"E05014054",6.8109875783075,0.371771802363311,6.10439421437523,6.80069353339289,7.55511211225504,8181.25,TRUE
"E05014055",6.43004717078623,0.346438833219059,5.70823690227914,6.43181460679619,7.10002388305363,7599.25,TRUE
"E05014056",6.61825053623728,0.39251012122198,5.80821151614791,6.61299243558152,7.41588617430442,6872.75,FALSE
"E05014057",6.54861597868808,0.355593207661977,5.83036986015876,6.54942593909256,7.2385809319566,7816.25,TRUE
"E05014058",6.6516527409823,0.38614629205316,5.89213561341119,6.64681551696624,7.42493264879589,11373.5,TRUE
"E05014059",6.63503058334495,0.39950578458913,5.82711915128284,6.64345398872999,7.42832200198109,7260.25,FALSE
"E05014060",6.42864943486204,0.361792413308152,5.70418230718305,6.4380709817116,7.10926519791549,12617.25,TRUE
"E05014061",6.60549006293611,0.393331935292449,5.83312240911235,6.60231282505916,7.40061128748756,8440.75,TRUE
"E05014062",6.60145169709931,0.387099977294941,5.81737407576729,6.60603008477035,7.35545761841351,10562.25,TRUE
"E05014063",6.70406481293682,0.390968884786973,5.94658888953314,6.70244503981416,7.49219278060273,7227,TRUE
"E05014064",6.6091091337194,0.320044870364806,5.98601583601239,6.61555474473076,7.23558445025761,11070,TRUE
"E05014065",6.67820698332558,0.357954349905471,5.98820399850628,6.673574018145,7.414708673666,12678.5,TRUE
"E05014066",6.32612030061687,0.37934014940775,5.55227674249435,6.35052792518883,7.03659903813641,10502.25,TRUE
"E05014067",6.63190224449795,0.371388788371196,5.89769033275316,6.62572519861954,7.36904691127555,12441.25,TRUE
"E05014068",6.57399358297665,0.395288301542942,5.79396281080336,6.56795361916198,7.37767708711169,4783.5,FALSE
"E05014069",6.40526216958005,0.37804774881122,5.6633261707082,6.41549624945969,7.11988016897303,12393.5,TRUE
"E05014070",6.52136638840316,0.343160388031983,5.83563806699118,6.51985443538995,7.19502845381666,10096.75,TRUE
"E05014071",6.56905607033397,0.363639530896341,5.83250550103673,6.56817456576307,7.27660778836437,10924,TRUE
"E05014072",6.62544246243946,0.365219125089391,5.90632935980084,6.63443174031576,7.34199187078574,14451.5,TRUE
"E05014073",6.85149182353145,0.382418284830568,6.11632573110148,6.84202498260524,7.6262374754476,12980.5,TRUE
"E05014074",6.72427548307448,0.39413440640524,5.93434677505747,6.72152840644235,7.50949825856347,10221.75,TRUE
"E05014075",6.62746067480104,0.371796281331806,5.89307751014693,6.63417344673346,7.34583608637026,8906.25,TRUE
"E05014076",6.6830286711196,0.366129513083662,5.9578329404246,6.68607397641444,7.43167294608099,12605.25,TRUE
"E05014077",6.62395474130706,0.380256096742733,5.89520938733021,6.62824382637102,7.38101893553399,8153.5,TRUE
"E05014078",6.72979092199965,0.389532302315423,5.94178733899534,6.72960161455152,7.5084345338504,9112.25,FALSE
"E05014079",6.53381810321965,0.370277577000676,5.80561685298668,6.54498833566782,7.2463618543898,13335.25,TRUE
"E05014080",6.70561299584158,0.360942482978538,5.99914366010082,6.70093581958476,7.42290934519915,9691.5,TRUE
"E05014081",6.78933686370046,0.359013175160918,6.07589061453859,6.78664578179376,7.51417782589586,9295.75,TRUE
"E05014082",6.47320889386075,0.348772696395338,5.79614754833201,6.48114670074912,7.1661905886659,9888.5,TRUE
"E05014083",6.5297911616221,0.3734598219168,5.77827306957393,6.54591042054667,7.23174774726033,8606.25,TRUE
"E05014084",6.84369217483888,0.359401697520777,6.14754605588662,6.84050286528934,7.55160960119345,5253,TRUE
"E05014085",6.7307679219462,0.355780329172558,6.01943521300377,6.72616545815132,7.43622776671103,7790.75,TRUE
"E05014086",6.68207002569384,0.383173784415816,5.92270237861423,6.67886359957498,7.4320888833331,12382.5,TRUE
"E05014087",6.64726550816864,0.382341988961964,5.88238051792306,6.64295513259429,7.41680170833454,18433.25,TRUE
"E05014088",6.76666969202075,0.377120569779966,6.00973970241477,6.76592862763948,7.51332309288183,12792.25,TRUE
"E05014089",6.73518504995037,0.367153067869888,6.01830896704711,6.7374233256732,7.47479972861748,9930.75,TRUE
"E05014090",6.70818552685366,0.357479889050173,6.00930139667053,6.70801307375006,7.42341463053876,9957.5,TRUE
"E05014091",6.45394013351615,0.386182539325919,5.65954950155522,6.4673176428079,7.20271431624309,9837.25,TRUE
"E05014092",6.65360864249837,0.358432169083756,5.96132033190231,6.65189350974624,7.36933202853488,10711.75,TRUE
"E05014093",6.73516582330987,0.335984185464481,6.08243009047345,6.7258390531438,7.4078564935177,10555.75,TRUE
"E05014094",6.66388448059351,0.327757349798332,6.0109480950452,6.66361749235088,7.32561899456789,9665.5,TRUE
"E05014095",6.61702406363653,0.38005185211175,5.84595395725856,6.624307699337,7.35397586507892,14138,TRUE
"E05014096",6.59926187246845,0.344170481374829,5.91224367827503,6.59985985230061,7.268903757806,14400.5,TRUE
"E05014097",6.58357875906049,0.347863708842531,5.87562053790414,6.58657428864213,7.2588162549821,13076.75,TRUE
"E05014098",6.49441058239555,0.37538050265607,5.74138946849745,6.50283556134623,7.20964281708196,8548.25,TRUE
"E05014099",7.01624868703894,0.368588508584029,6.31603574314383,7.0086648320663,7.75966543945764,8947,TRUE
"E05014100",6.67378081477388,0.369534627141175,5.95299962127189,6.6770053071469,7.41767884090375,8982.5,TRUE
"E05014101",6.55424548052393,0.383968823257204,5.76603558524928,6.56451506696408,7.27848926030479,11324,TRUE
"E05014102",6.7693795699651,0.390694509900215,6.01701473127463,6.7682132667828,7.54438039048939,14475.75,TRUE
"E05014103",6.83928799007473,0.355671309727437,6.15692051111331,6.83042235459596,7.57051728781269,8657,TRUE
"E05014104",6.75302936158239,0.350061857610694,6.06290572558962,6.74780546149371,7.4748175663176,14210.75,TRUE
"E05014105",6.63528339417408,0.363464069936248,5.91708006691668,6.63921417770429,7.33618200171849,12878,TRUE
"E05014106",6.54909563429672,0.349876750655404,5.81618861779362,6.55298887476745,7.21574949643713,14317.75,TRUE
"E05014107",6.59106805257769,0.350684093955653,5.87815754882949,6.59645747405615,7.2715281927432,9637.5,TRUE
"E05014108",6.64401678914597,0.349946580053347,5.93779165976219,6.64681576393416,7.3241178573082,11373,TRUE
"E05014109",6.80771352534508,0.368305752080847,6.1056482240473,6.79573874655066,7.54051285059169,9324.25,TRUE
"E05014110",6.78970500136693,0.373499131032392,6.07222435779821,6.78616578506014,7.53945973865392,9765.5,TRUE
"E05014111",6.6267007959617,0.372240162350007,5.87992019239585,6.63210926452343,7.35322087039269,14373.75,TRUE
"E05014112",6.57989362527407,0.357303315106112,5.84809814966692,6.5855006053868,7.2667128259056,15300.5,TRUE
"E05014113",6.70663332999936,0.37983852174689,5.98058348736831,6.70025551419769,7.47288727152293,8669.25,TRUE
"E05014114",6.75017787444465,0.384596179624515,5.98736417736113,6.74113929217859,7.55647585298656,9516.5,TRUE
"E05014115",6.69565601742318,0.394508738692886,5.90875267491571,6.68976169825699,7.48687434571595,13804.25,FALSE
"E05014116",6.71014947991322,0.396913963391835,5.92036929639251,6.71082552465151,7.49421738059196,8539.5,FALSE
"E05014117",6.92874939449958,0.338829320105817,6.30896616803086,6.90621591155148,7.62633716037613,8931.5,TRUE
"E05014118",6.55098808838666,0.384125223876738,5.76200257790469,6.54922882179351,7.3047354236514,8215.25,TRUE
"E05014119",6.71557968368176,0.376514866929032,5.94308886149556,6.71834835254356,7.45326787575425,9713.25,TRUE
